comment,date
"5Sが一番使いやすいって人おる？
ちなみに僕は、5Sが一番使いやすいです",永松治樹1か月前
自分高校3年間ずっと5S使ってますw,風神4週間前
"gakikai shaken 
それなぁー同感(・´ω`・)",声優とか大好き猫4週間前
iphoneって結局5 5s SEのサイズが1番おちつくんだよなぁ(´・ω・｀),Ponchi1か月前
"人それぞれだよね。

俺はiPhone6sPlusだけどなれたら不便とは思わないよ",うどんの全て1か月前
iPhone5Cもな,YUUATAE1週間前
"イヤホンジャックなくなったら
深夜にAV見るのがめんどくs…

ちなみに自分は未だにiPhone5です(´･_･`)",柊あくせる1か月前
みーも5,haipaamomotarou1か月前
みーも5って新しい機種？,浜崎順平1か月前
iPhone8まで6sで乗り切る！,0714tomoyuki1か月前
"+さけし  
決まってないけどな",TNUK1か月前
まー来年はよ来んかな,さけし1か月前
"イヤホンジャック廃止
→充電しつつ寝ながら音楽聴けない
→はい却下",HIROZoo1か月前
耳からうどんが出てるようにしか見えないよねｗ,OKA368921か月前
+OKA 36892それなｗｗｗｗ,HIROZoo1か月前
appleは結構日本を意識してきたね。,イルカ/1か月前
YouTubeアップデートしてからコメントが読みづらい,桃タカシ1か月前
確かに,藤原とうふ店自家用1か月前
なに脱獄したスマホ使い安いアピしてんの？ウイルスに感染するで,草木椿羽1か月前
薄くすることしか脳が無い無能社員,すこすこフェスティバル1か月前
"+KUROnene29 ありがとう
でもなんで無能社員とコメントしたら僕が有能になってるんですか？",すこすこフェスティバル1か月前
頭が良くないと人を批判しちゃいけないという考え。,kuSuner3週間前
iPhone日本しか売れてないから日本人が喜ぶような仕様だな,teaseigreen1か月前
iPhoneが売れてるのって、OSじゃなくメーカー別でって事じゃないの？,ZdravkoZdravkov1か月前
確かに今回は明らかに日本市場意識してるよね。,JuggerSuperman1か月前
ジェットブラックってすごい指紋が目立ちそうじゃない？,月樽1か月前
でも光沢が戻ってきたのはなんか嬉しい,★USHI★1か月前
"+★USHI★ 
わかる。
最初に手にしたのがiPod touch4thだったから光沢には馴染みがあって嬉しい。あれが黒く輝くんだからもうやばいわ。",TAKUYA40211か月前
水濡れのこshoは、ほshoの対sho外(σ・ω・)σ,ヘキサドコサ1か月前
ウェーイ！上げてけ上げてけ！,バスケ大好きボーイ1か月前
+野獣先輩 ダイナモ感覚！ダイナモ感覚！,岩間使節団1か月前
5sが1番いい機種だと思う,CR7し1か月前
"そうなんですか！
初耳でしたありがとうございます",CR7し1か月前
"そうです。外観は、サイズを含め5ｓと全く同じですので、よほどの理由が無い限り、
SE>5Sの関係が成り立つとおもいます。",pianokinnniku1か月前
ワイヤレスイヤホンって別売りなの！？しかもゴリ高い,Katomeg1か月前
#NAME?,カクタス1か月前
"+カクタス 
まじか笑笑笑いいね
",AKIHIRO1か月前
"いえ、防水です。確かに、Apple公式サイトでは「耐水」という表現になっていますが、防水防塵のグレードは国際規格として定められているのでどの製品にも、その製品に合った等級が与えられます。今回のiPhone 7には IP67 という等級が与えられており、防水において「水深1メートルに30分間沈め続けても耐えられる」グレードとなっております。

では、なぜ「耐水」という表現に疑問を持つのか、本来なら「防水」と「耐水」は似たような意味を持ちます。しかし、日本人は「防ぐ」と「耐える」に少し強度の差を感じているようです。こういった日本語の表現の難しさから誤解が生じているだけなのです。",FUMIYAADACHI1か月前（編集済み）
+なゆ 80000円,D昼<U+3E63>昼<U+3E63>kusaidom昼<U+3E63>昼<U+3E63>n1か月前
"日本人は「耐水」より「防水」のほうが強度が高いという印象を少なからず持っていると見受けられますが、もしそうだとするとappleはなぜ""防水""という表現を使わず、""耐水""という表現を用いたのか疑問に感じますね。そもそも「耐水」と「防水」では定義的にも違うものであり、機械自体の設計も同じものではありません。",太郎山田1か月前
"ワイが思ったこと
耐水→今使ってるiPhone 6sで雨の中114514810931回突撃したけど無傷でした

デュアルカメラ→スマホでよく写真撮る人しか需要ないよね…

Felica→これは有能。もっと早く欲しかった。手帳型ケースなんか必要ねぇんだよ！(暴論)

イヤホンジャック廃止→唐澤貴洋より無能。充電しながら音楽聴けないし、すぐ断線しそう。AirPodsもすぐなくしそう。もう許せるぞオイ！絶対ジョブズ天国でブチ切れてる

イヤホンジャック廃止に伴って、サードパーティ製のイヤホン+Lightningコネクタが一緒になったやつが発売されそう。でももしiPhone 7につけたらPlusと同じ大きさになりそう。ティムクックほんとひで",チノとレムは俺の嫁1か月前（編集済み）
#NAME?,_me-ta-_1か月前
淫夢民がこんな所にも...,矛盾1か月前
結局iPhone7の生活に欠かせなくなる機能ってなんだったの？,majyuna21か月前
おサイフケータイはJRだから日本限定じゃねwwwww,株式会社拓海キログラムグラムリットルセンチメートル/元ゆっくりの人1か月前
名古屋はmanacaなんだよ…,Kアラタ1か月前
iPhone 7は、ICOCAが使えないようですので、買いません。,norito1か月前
+パンダマンひろし 中国地方でも必須ですぞ(´・ω・｀),ーセッキ1か月前
使おうと思ったら使えるらしいよ,nakajinLOVE1か月前
"iPhone6使ってますが、たまーにAndroidがいいなぁと思うことがあります^^;
けど、1度iPhoneに慣れてしまうとAndroidが使いづらい…
機能あれこれは置いといて、本体・画面のデザインは好みなのでやっぱりiPhoneから離れられない…！",greeeenjp1か月前
"Androidが最初だと、iosが使いづらくてならん。特にキーボード。
Androidが使いづらいってバージョン低いヤツのことじゃない？Android6.0めっちゃ使いやすいし快適",回転汗1か月前
"それわかるーりんごでなれてるから泥使いにくい( '-'  )
まあ、パズドラのためだけに買おうかなっておもってるけどw",えりあ瑠愛&1か月前
光沢のある黒ということは4、4sの黒の背面と同じような感じになるのかな？,ZikiruKaburagi1か月前
"そのはずです。
でも素材は違うと思います。",SUN1か月前
+SUN .I なるほどです,ZikiruKaburagi1か月前
"AndroidとAppleどっちがいいって比べる人居るけど、俺的にそれぞれ魅力があってAppleは革命的なもの今まで無かったものを取り入れたり開発する。キーボードを無くしたりタッチパネルを付けたりしてガラパゴス携帯からスマートな携帯になった。Appleの魅力は革命
Apple信者はこの革命にロマンを感じる

Androidは商売が上手い。既に存在してるものを真似て使い易くして売るのがなんせ上手い。マーケティング能力が高い。でも革命的なものは見た事がない。防水？それは誰もが考える事だしハードの開発は違う会社",chlo昼<U+3E63>昼<U+3E63>1か月前
ryoh kd くそわろた,kuSuner3週間前
でもどの新機能もとっくにアンドロイドでは搭載されてるものばっかりなんだよなあ,YuU1か月前
#NAME?,D昼<U+3E63>昼<U+3E63>kusaidom昼<U+3E63>昼<U+3E63>n1か月前
#NAME?,gakikaishaken1か月前
ジョブズが亡くなってからiPhoneの進化が無くなってきてる気がする,SUZUKIKEIGO1か月前
鷲尾ちゃんこん茶～　(*^。^*)ノ♪,さかたたける1か月前
今iPhone6使ってるけど、どうしようかな・,hoKa1か月前
+ひろ あぁ・、8という噂がありますね。順当に行ったら7sかなぁと思いましたが、8もありえますね(^^;;,LOSER1か月前
2年契約があるから7s、8あたりまで待たないとw,株式会社拓海キログラムグラムリットルセンチメートル/元ゆっくりの人1か月前
"iPhoneが画面割れやすかったり、キズ付きやすいのは修理費で儲かるためなのかな？
自分はandroidユーザーだから実際使ったことないんだけど、友達とかの見てても割れてる人多いし、普通に考えたら技術力のない中国メーカー製品みたいにも思えてくる。Appleをけなしてるわけではないけど、最近のAppleはユーザーに要求することが多い気がする。世界ではそんなに使われてない理由もわかる気がする。",ねこ1か月前
androidは体育館のランニングコースから落っこちても割れなかったぞ,かずや1か月前
"+Takumi Abe 
マスオさんのuuum握手会のときとかもポケットにアクセサリーと一緒に入れてただけで割れてたので、使い方もあるとは思いますが、もう少し強度あってもいいんではないかと思いました。",ねこ1か月前
"買うわけないだろ
ゴミiPhone",soyjoy1か月前
たしかにIphoneはゴミだがここで言うなよ,jikkjs1か月前
ジャックを廃止したiPhoneは終わったな,potechi25251か月前（編集済み）
簡単に言うと、ブルーとタイプしたら、一番前にブルーツースと出てきたので、そのまま入力したという事ですね。,kouki320i1か月前
付属のワイヤレスなんて買う気はさらさらさらないが,出血熱エボラ1か月前
みんなは買う？買わない？,昼<U+3E63>昼<U+3E63>anna昼<U+3E63>昼<U+3E63>1か月前
#NAME?,X怪盗1か月前
+X 怪盗 ？,KUROnene291か月前
iphoneドンドンしょぼくなるなw,L昼<U+3E63>昼<U+3E63>onardDupraz1か月前
#NAME?,KISSHIEDM1か月前
"いや、今回のはぶっ飛んだ改革だと思うよ
イヤホンジャックが無くなったはありえんけどな",うどんの全て1か月前
"自分androidでiPhone7を買おうと思っています。
みなさんはiPhone買いますか？",豊田颯1か月前
#NAME?,。Today'sHIKAKINSpoints測定士1か月前
↑訂正ありがとう,roxkhasimear1か月前
Air Pods使って音楽聴こうとして、たまたま隣の人のやつとリンクして流れたりするんですかね？,GXGames1か月前
それはヤバいw,GXGames1か月前
#NAME?,KUROnene291か月前
カメラとスピーカー以外は前のままでよかった,酸度リオン1か月前
#NAME?,株式会社拓海キログラムグラムリットルセンチメートル/元ゆっくりの人1か月前
俺はなにをみてこのコメントしたんだ。。。。wwwwwwwwwwwww,KUROnene291か月前
algum BR aqui ?,WesleyDaniel1か月前
Aeeeeeee,KUROnene291か月前
ジェットブラックって5cと一緒じゃない？,daish1か月前
5cって販売終了したの？,narukami7931か月前
"+回転汗 「簡単に言うと」って…
正確にはポリカーボネートだったと思いますよ。
５ｃのあの色味とつややかな感じ好きだったんですけど続編はありませんでしたね。
残念です…",HIROZoo1か月前
ジョブズがいたらなんて言うだろう...,J.P.ポルナレフ1か月前
"それでいいって思ってるだろうね
なぜならな亡くなる前に、もしジョブズだったらを考えずに自分たちのやり方でやっていけと、ジョブズ本人が言ったのだからね",gakikaishaken1か月前
"+Gloria5871 ジョブズの意思は「自分のことは気にせずに頑張ってくれ」ですよ
意思は引き継がれてるのでは？",桃源郷_ANNI1か月前
皆さん的には7s、8まで待った方が良さそうですか？もうこれ買っても良さそうですか？,ねぎしお1か月前
多分一生待つと思うよww,死神新人1か月前
買おう笑笑,するめいか1か月前
iPhone5sはもう時代遅れですかね…………？,スギチャンネル1か月前
iPhone5s使ってるけど、流石にケースの種類がめっちゃ少ないよね。,のま1か月前
5cはダメだ,モンストわっしょい1か月前
そもそもアイポン買うやついんの？,ジャバウォック1か月前
#NAME?,部帰宅1か月前
アイポン通じないやつがこんなにいるとは思わなかった,jikkjs1か月前
"防水機能そこまでいらんやろ
イヤホンのほうが大切

防水機能欲しいっていう人の使い方知りたい",MoMoTaMaI1か月前
ニモみたいな生活送ってんじゃね？,StappyMak1か月前
"+回転汗 Android勢です…ｳｳｯ(´；ω；`)
確かに動画みてると動作重くなって端末があつくなります",あきさん1か月前
絶対に水につけるやつとかでてくるだろうな,ねふとん1か月前
出ましたね(ますお,stapsun1か月前
オタクちゃんにしか見えへん,kora1か月前
ほんまためになったありがとう！,kora1か月前
イヤホンジャックをなくしたのは、ちょっと。,近藤武1か月前
時代ですよ,roxkhasimear1か月前
現時点でBluetooth使ってるからあんまり気にならない,LauraBodewig-kaz71か月前
iPhone7 お風呂とか使えないみたいです 雨ぐらいなら耐えられます。,STaka1か月前
"+太郎山田 
多分。。。温度高いのダメ系じゃない？",Kidflash1か月前
風呂に入ってまで携帯使う意味がわからん,TNUK1か月前
"一時期はマイナーチェンジと言われてましたけどずいぶんパワーアップしましたね。
特にカメラがすごいですね。
F1.8の光学式手ぶれ補正。
しかもプラスは二つのレンズ。
二つつけるじゃなくてそれを活用した機能も追加される…。
しかしイヤホンジャックが無いのだけが引っかかる…。
楽器アプリにしても音楽ゲームにしても遅延があるので私としては一長一短ありますね。",夏癒音1か月前
"そういえば宮本さん出てきましたね！
さすがに驚きました。",夏癒音1か月前
遅延を気にする状況に備えての変換アダプタなんじゃないですか？,気まぐれともやん1か月前
はい！はい！はい！リアルタイムみたよー・・・・・・・・・・,山本奈央1か月前
"瀬戸さん・凄くためになりめした・
iPhone7耐水って・・なんて、中途半端なことしたんでしょう・防水って思ってたのに悲しい…

でも、買いますけど・",山本奈央1か月前
#NAME?,ペニー3兄弟1か月前
ジェット大介ってなに？,ラム1か月前
ゆーちゅーばー,ひがよし1か月前
YouTuberで日本で初めてレビュー動画を出したって聞いたような気がする。後、uuumに入ってる。,黄熊之太郎/チャンネル1か月前
"んんんん・ 、iPhoneに防水機能がつくのはいつになるのか……(e_e)
正直iPhoneの薄さで今以上に軽くなられても、使いづらいだけな気がするなあ
iPhone6の時点で持ってる感覚がなさすぎてスルスル手から落ちてしまうのに…",あやの1か月前
"+浅野巌
なるほど",KUROnene291か月前
+気まぐれともやん  そうなんですね…！ありがとうございます！,あやの1か月前
"えーと……誰も触れてないけどTシャツは仮面ライダーカブトですか？
いやすっごい自信ないんですけどw",ラブニャイバー1か月前
"+鈴木大地 
あら！ほんとだw
調べたらカブトとよく似てましたね・w
でもやはり仮面ライダーでしたな(・・・・・・・・",ラブニャイバー1か月前
どう見てもストロンガーww,株式会社拓海キログラムグラムリットルセンチメートル/元ゆっくりの人1か月前
"ICOCAとかは
iPhoneと仕事をする議題にも上がってないんだってね。

下手したらSuicaだけか。",xxtanxx12181か月前
だとしたらゴミだな,pggb1か月前
ジェットブラックはgalaxy s7の対抗馬なのかな？,liketrainI1か月前
iPhone4sファンを取り戻したいんやろ,株式会社拓海キログラムグラムリットルセンチメートル/元ゆっくりの人1か月前
みんなiPhone7買う？,てぃんてぃん1か月前
来年の10周年モデル買う,KUROnene291か月前
俺は今セックスじゃなくてシックスだけど次はSEXじゃなくてSEにする。,ゲーニッツ様1か月前
ただただ気持ち悪い,二福旧多1か月前
俺は真顔で動画見てたけど笑ったぞw いいぞもっとやれ,むんむんおさ1か月前
"beatsはワイヤレスが増えるだろうな～。
だってAppleの傘下会社だからな～",加藤翔1か月前
"ワイヤレスあるからね
俺も持ってるし
音はいいけど
やっぱBluetoothだから
音と映像が流れずれる",KUROnene291か月前
iPhoneとギャラクシーとXperiaどれがオススメですか？,高野隆正1か月前
iPhone7、iPhone7plus、買う人いますか?!,OchiaiRheniefel1か月前
あ、6でおなしゃす,AKIHIRO1か月前
"9月11日にドコモショップ行ってiPhone7のジェットブラックを予約したのですが、100台以上は売れてて、発売日当日にお渡しするのは約束できないと言われたのと、今月中に手に入れば良いみたいな事言われました...
場所によって違うと思いますけど...(´；ω；｀)",c4n_1か月前
ギャラクシーs7edgeとiPhone7だとどっちが良いんだろう。もうすぐ機種変しないといけないから早く決めないと。,littlestar1か月前
もうs7edge買った,littlestar1か月前
YouTuberだったら熱海に行った時のビデオぐらい撮れｗ,amaterasu481か月前
休み中になんで仕事しなきゃいけないんだよwwwwww,68790123451か月前
ツイッターぐらいにはあげれたはず,Vispa1か月前
イヤホンジャックが無くなるのが難点で購入するの迷ってる...・,ONAIR夏目桃名1か月前
"そもそもこの時代に　""ヒモつけて携帯で音楽""　なんて、前時代発想。　appleはそれを示しただけ。
ハイレゾだから有線　っていう音オタ(ガチ勢)は、間違いなく携帯と音楽プレイヤーは別に持つし、
なんちゃって音オタが騒いでるだけ。

音にこだわるなら、
Bluetoothの規格自体がハイレゾの情報量が飛ばせる時代を待つか、
専用の音楽プレイヤーを買えば？

ライトユーザーなら、Bluetoothでも割と良い音質が出せる
BoseのSoundLink around-ear wireless headphones IIとか使えばいい。",roxkhasimear1か月前
#NAME?,BOYcherry1か月前
うなぎぱいも静岡茶もAmazonで買ったんじゃ....w,殺センセー1か月前
冗談ですwおかえりなさい,殺センセー1か月前
確かに……,フライマク1か月前
"Androidでついていた機能をまねただけどスマホなんか時代遅れ。

だからiosは、Androidに機能で負けてるんだよ。

日本製品ののスマホのAndroidを使うのが一番健全。",Cチャンク1か月前
"+C チャンク 
あなたの言っている日本製のAndroidよりも世界進出してるAppleの方が俺は安心できるね。
まあ日本製のAndroid使って安心してれば？w
俺はスマホ買うとき安心するとかしないとか気にしたことないけどww
電話会社に置いてあるスマホはだいたい有名な会社が出してるからねw
あと君は相当Apple信者を軽蔑してるけど、俺から見ればあなたも相当なAndroid信者だよw",Kidflash1か月前
"+Kid flash 
どっちも持ってるってのが最強だからこんな討論無意味だゾ",いもいも1か月前
スーパーコンピューター・,たばこ太郎1か月前
アパラチア山脈,ちもつん。1か月前
イッツァショータイム！,株式会社拓海キログラムグラムリットルセンチメートル/元ゆっくりの人1か月前
"高校受かれば買ってもらえます！
応援してください！",リョート1か月前
#NAME?,spickle1か月前
物を目当てにしてるようじゃ落ちるよ。,修造松岡1か月前
"iPhone 7マジクソだな。w
普通のイアホン刺せないとか笑わせんな。なんでもかんでもApple で揃えさせようとするのは、本当に気にくわない。ジョブスが生きていれば、こんなクソ会社にはなんなかっただろうに。
結局IPhone 5sがピークだった。あとは落ちる一方w",YutoTakeo1か月前
"+Hayato Sato iPhoneシリーズで一番売れたのはiPhone6
それでも5sを一番というならば君の中でのピークってだけで、ピークはiPhone6だったっていうのは事実
ま、これから7になる可能性もあるけどね",gakikaishaken1か月前（編集済み）
"+Hayato Sato まぁ人が何をかっこいいって思うかはそれぞれだろ。
お前が勝手にAppleの黒歴史とか決めてドヤってんじゃねーよ、きもちわりぃ。",ryohkd1か月前
要するに、日本人はappleのカモってことでしょｗ,SyokuZen1か月前
"逆に言えば、日本国内で使うだけなら、アップルにしといて損はない。
ある意味、ガラパゴス化してるけど。",SyokuZen1か月前
"もうiPhone終わりだな
写真のデータは惜しいけどXperiaデビューしようかな",tooma1か月前
クソペリアだけはやめておいてください。,会津新撰組局長斉藤一1か月前
