comment,date
"誤解されているようなので言っておきますと新型iPhoneはIP67に対応しているので、条件を満たせば水中でも使えますよ。

補足するとIP67とは防水、防塵性能を表すIEC（国際電気標準会議）が定める規格のことで「6」のところが防塵性能を「7」のところが
防水性能を表しているんですが、防水性能が7というのは一定水深（15~100cm）で一定時間（30分）耐えられるという規格です。",ramuremu1か月前
"私も同意見です
薄さはもういいからイヤフォンジャック残しておいてほしかった・・・",ramuremu1か月前
"+ramu remu 
で、ですよねwwww
カメラも出っ張ってるし",しましまこのチャンネルは停止1か月前
私iPhone6sだけどこのままで良さそうだね。充電しながらイヤホン無理とかマジ使えない,まろいかmaroika1か月前
#NAME?,トリマーNo.11か月前
"+No.1トリマー 
それなんですよね・......",Kidflash1か月前
ワイヤレスって正直使えねー,ｻﾞｻﾞ1か月前
君が持ってないからかな？,gakikaishaken1か月前
Bluetooth使ったことあんの？,S.ABE1か月前
今月でちょうどiPhone6の契約終わるから買えるーーーーー！,おさかなチンパンジー1か月前
#NAME?,nghy1か月前
"+おさかなチンパンジー 
んー、出来れば最新を買っといたほうがいい気がするけど.....",Kidflash1か月前
androidユーザーだけどイヤホンジャック無いとか俺にとって無理だね,凛ちゃんまじえんじぇー1か月前
"+凛ちゃんまじえんじぇー 
その周辺機器みたいなの出るみたいですねww
充電しながら聴けるってやつ

まぁ俺はもうBluetoothになれたんで俺は困らないです",KUROnene291か月前
#NAME?,凛ちゃんまじえんじぇー1か月前
エアーポッツって別売？それとも一緒なのか？,斎藤桐生1か月前
"別売り
イヤホンジャックが一番嫌",tamu12261か月前
"別売りしてはめっちゃ高いな
それか",斎藤桐生1か月前
"なんで帽子被ってんの？
はげてんのか？wwwww",クリスチャン1か月前
あと同じねたとかつまらないですよ,クリスチャン1か月前
あ、はい,ダニL1か月前
ユーチューバーって買いたくないものも買わなきゃいけないのか？,おとこ3代目きたな1か月前
"+山田太郎 
ひでーなw",しましまこのチャンネルは停止1か月前
"普通のイヤホンが売れなくなる？
android馬鹿にしてんのか？
iPhoneの何がいいのか
俺には分からねぇ",太郎1か月前
"iPhoneを薄くするためにイヤホンジャックはクビになりました。
iPhoneは全国向けの高級ブランドのため、狭い市場のAndroidとは違い、日本のみの機能を付けるのを躊躇っていました。
ですが、今回は日本の売れが良いため、おサイフケータイが付きました。
今までiPhoneに防水が付かなかったのは必要無いからでしょうw",株式会社拓海キログラムグラムリットルセンチメートル/元ゆっくりの人1か月前
"+株式会社拓海キログラムグラムリットルセンチメートル/元ゆっくりの人 うおっ訂正
全国向けの×
全世界向けの○",株式会社拓海キログラムグラムリットルセンチメートル/元ゆっくりの人1か月前
"Galaxyはハイスペックなんだけど韓国製だからなにか情報とか抜き取られそう、あとなにか欠陥がありそう。
arrowsとかは何もかも中途半端って感じで良くも悪くもなく使ってても面白くない。
iPhoneは、、、うん、買いたくはない。
AQUOSも中途半端って印象かな、なにか突出したものが見つからない。


だから私は



Nexus5X",ブラッキー1か月前
機械は大体中国、韓国製だって中学生の時に習わなかったの？？,株式会社拓海キログラムグラムリットルセンチメートル/元ゆっくりの人1か月前
"+株式会社拓海キログラムグラムリットルセンチメートル/元ゆっくりの人 
情報漏洩はソフト側が問題であって機械は関係ありませんよ。
",Naki1か月前
"充電するとこにイヤホンさせるって聞いたんですけど、そんなことできるんですか？
嘘ですよね？w",メローイエローん1か月前
"+c4n_ まじすか！？
確かに充電しながら音楽聴けないのは残念ですね…
6からすごく進化した感じがしますw",メローイエローん1か月前
"+まよねーず 
もし仮にiPhone7を買うならもしかしたら7plusのほーがいいかもしれませんね(大きいけど)
7にはない機能などありますし、写真を綺麗に撮りたい！って思う人はplusがおすすめです！
ちなみに自分はカメラは他にあるのと、少し安いからという事でiPhone7のジェットブラックの256GBを予約しました！",c4n_1か月前
"F値の値が小さいと暗い所で明るく撮れる…って素人か。
瀬戸さん何年カメラやってんだよ。
開放F値変わってもプログラム露出は変わりませんよ。",TOn1か月前
"それは単なる揚げ足取りなような。暗い場所でノイズが少なくなったりシャッタースピードが上がったりすることを、説明するのが面倒くさいから「明るく撮れる」と言ってるだけでしょう。露出補正で実際に明るくすることもできるし。
「明るいレンズだから、明るく撮れる」と勘違いするのは、その言葉を聞いたばかりの本当の初心者の初心者であって、瀬戸さんとは何の関係もないでしょう。",kawauso2301か月前
あ、ごめんなさい。返信じゃなくて普通にコメしちゃった。そっち確認してください。,TOn1か月前
IPhone7自体にはイヤホンは付属してくるのですか？,コングアジャ1か月前
"ついてきませんよ

EarPods with Lightning Connectorのみの同梱です",SanzyouKimuti1か月前
Lightning - 3.5 mmヘッドフォンジャックアダプタがついてくるのでいつも使っているイヤホンも使用可能です。,SanzyouKimuti1か月前
"ギガ数ぱない！
256ギガなんて、使う人おると？",渋谷大翔1か月前
"仕事とかでガッツリ使う人は嬉しいんじゃ無い？
あと、音楽いっぱい買ってる人とか？",殿下アルスラーン1か月前
mhp2g for iosをやる人とか,回転汗1か月前
私はギャラクシーs7派だなー,たん牛1か月前
galaxy爆発という新機能羨ましいです,KUROnene291か月前
"+KUROnene29 
マジか....note7は大丈夫だよね......",たん牛1か月前
まず、iPhoneには落下耐性つけて欲しい。,金木研1か月前
それ出たら最強やね笑笑,たじらっぷ1か月前
落下耐性ⅴ,AKIHIRO1か月前
アップルウォッチですが、50メートル防水ですと、泳いだりして使えないです。水入りの原因になります。,けいいちチャンネル/kei.ichi.channel1か月前
Applewatch完全防水50メートルの水圧まで耐えれる,SH昼<U+3E63>昼<U+3E63>TAone1か月前
"6か6sがベストかな、、、、

でも防水ほしい、、、",昼<U+3E63>昼<U+3E63>昼<U+3E63>昼<U+3E63>昼<U+3E63>昼<U+3E63>昼<U+3E63>昼<U+3E63>1か月前
#NAME?,神猶盛矢1か月前
#NAME?,死神新人1か月前
たぶん7sで防水になってイアホンジャックも復活すると思うよ,舐川ミツアキ1か月前
"動画みました？
防水と耐水では意味が違うんですよ",Naki1か月前
エアーポッツ高すぎないらんことばっかりしやがって,1104sota1か月前
左右独立型ワイヤレスイヤホンではとても安いほうだよ,佐藤太郎1か月前
#NAME?,1104sota1か月前
"瀬戸さんの動画は本当
画質が綺麗だね・
汚い画質に汚いネタ動画
投稿してます・
良かったら見てねw",りょうちゃんねる。1か月前
売名で人気にはなれない,じゃがりこ1か月前
+プリッツ …けど頑張る！,りょうちゃんねる。1か月前
俺の友達未だにiPhone4www,かんなざわ1か月前
"+ZELDA poppoko 
その人次第だよw
その人は流行りとかより回線速度
カメラの解像度
ゲームの解像度で流行りは違うと思うぜw",チャンネルTyoット1か月前
#NAME?,マイティの神/昼<U+3E63>昼<U+3E63>昼<U+3E63>昼<U+3E63>昼<U+3E63>昼<U+3E63>昼<U+3E63>昼<U+3E63>昼<U+3E63>昼<U+3E63>1か月前
iPhone7買うならGALAXYs7の方が絶対おすすめ。,Kumachi1か月前
"少なくてもいい物はいい者だよ。
性能調べてみては？
外国ではiPhoneよりGALAXYの方が圧倒的に多いですよ。
まあ、ここは日本ですが。",Kumachi1か月前（編集済み）
"私のiPhone４は２０１１年５月に購入し、
曲を聞きたかったためお風呂持ち入ったら、事故で浴槽に入れてしまったり、
雪の中に３時間ぐらい放置しちゃったり（車でひざ上においてたのを忘れてそのまま出て）、
またお風呂にタオルにくるまれた状態で入れたりしましたが、
年齢による劣化だけで、まだまだ稼働してます笑",fNina1か月前
(ﾟДﾟ)ｽｹﾞｪ,いぬくん1か月前
"私もびっくりしてます笑
浴槽に落とした直後は音楽を流しても、出る音がおかしくなるのですが、何日か経つと、普通に元に戻りました＾＾
ホームボタンも壊れてしまってますが、アクセシビリティボタンが画面に出せますので、問題なしです。
ただインターネットは回線が遅いし、充電器は５などの型と違うものなので、店舗で探すのに苦労します＾＾；",fNina1か月前
7を買うかgalaxyを買うかどっちが良いと思いますか？,猿猿1か月前
#NAME?,猿猿1か月前
スペック的には互角だろう。しかし何故あなたがgalaxyとiphoneの2択に絞っているのか分からない。ファーウェイのスマフォはgalaxys7と同じスペックで価格は半額だ。スペックとコストパフォーマンスを重視するなら、ファーウェイも考慮してみてはいかがだろう。,冴羽瞭1か月前
"なんでこんな薄汚い黄色い猿が
アップルの新製品を上目線で批評できるんだよ",空丈丈太郎1か月前
ユーザーだから。,Kidflash1か月前
#NAME?,Jack1か月前
今日の動画も一回もクスリともしなかった。,工藤新一1か月前
"+ともチャンネル 
本当の面白さってなに？
瀬戸のこと面白いって言ってもらえなかったからやつあたりしてるだけだろ？",長田にマイケル1か月前
"+ともチャンネル 人それぞれだろ。
自分はわかってますよ・みたいな言い方するな。気持ち悪い。",Noir1か月前
"イヤホンだるいなぁ…(；´Д`A
そんな事する位なら耐水はいらないなぁ…",暇田暇喜1か月前
Appleは革新的でない人は置いていくからね,意識高い系速報1か月前
#NAME?,暇田暇喜1か月前
正直、売れない気がするな・。今使ってるiPhoneの画面が割れてるとか、壊れてるとかじゃない人はわざわざ買い替える必要ないと思う。まあとりあえずイヤホンジャックないのはゴミ。,ドラえもん5%の確率で性器を露出する1か月前
画面割れてないけど買い換える（持ってたら自慢できるから笑,するめいか1か月前
"+ook rio
充電してしながらイヤホンを使える変換アダプタでそう。。。",Kidflash1か月前
なんでAppleは毎回薄さをもとめるんだろうか。薄くなるにつれてどんどん扱いずらいんだがww,たまちゃん1か月前
画面割れやすいですしね・,あからぶ1か月前
耐水より耐久が先だよなw,Kidflash1か月前
"動画名  ""iPhone 7/7 Plus 発表まとめ！さあどうする！？買う？買わない？""
右上  ""iPhone7を予約する瀬戸弘司""
次の動画  ""瀬戸弘司、iPhone 7 Plusをものすごいスピードで予約する。""

あっ...(察し",ちゃんねる小ねぎ1か月前
瀬戸さん(´・ω・`),ちゃんねる小ねぎ1か月前
フランちゃん///,チノちゃん///1か月前
"『イヤホンジャックの考察』
イヤホンジャックがなくなったのはなるべく耐水になるように（？）するためなんじゃない？",空輝結城1か月前
Xperiaはイヤホンジャックあるけど防水だからそれはないかも,はせとも1か月前
"感圧ホームボタンを搭載するためかな
ま、その感圧ホームボタンを搭載するきっかけは耐水にするためだろうから結局は耐水を求めた結果なんだろうけど",gakikaishaken1か月前
来年。iphone8が出るって噂あるけど本当なのかな,すぷらいと1か月前
"たしか来年がiPhone10周年？だったはずなのでもしかしたら7sではなく8になるかもしれませんね！
詳しくはないのでそこの所はご理解ください(´；ω；｀)",c4n_1か月前
12月にスマホ変えるんですけどiPhone7か6どっちがいいですかね？,怪盗キッド1か月前
"6か6ｓでいいと思う。 自分は6使ってるけど、6Ｓの3Dタッチはいらないとおもう。
7は電子マネー使えるけど、充電切れたら使えないかもしれないし、イヤホンジャックなくなったから充電しながら音楽聞けないからちょっと…",Noir1か月前
iPhone7のジェットブラック欲しいけど128GBからしかないからどうしようか悩んでる,腰痛まん1か月前
それ、plusだけじゃなかったっけ、違ったらすいません,白くまスタジオ1か月前
ほかのiPhoneでもスイカできるようになるの？,hooさん1か月前
無理やで、7からって動画で言うてた。,詳細1か月前
皆んなが持ってない物が良いとか言って、じゃあiPhoneにするなって感じ。,tmktmk1か月前
"ホントそれ
馬鹿なapple信者だ",回転汗1か月前
#NAME?,ころずしGun25701か月前
"iPhoneの発表 = 瀬戸さんの動画

つまりいつも楽しみにしてます",aichim1か月前
"個人的に 64GB がなくなったことも
補足でつけてほしかったです ！",aichim1か月前
Appleはくそ。とくにmac,金正日1か月前
"まじそれ。
macひどいよな",回転汗1か月前
スペック悪いのにあの値段だもんななんだあれ？おもちゃか？,金正日1か月前
iPhone7の紹介vtrではプールで泳いでましたよ,美魔人1か月前
#NAME?,修造松岡1か月前
熱いなwwwwwww,美魔人1か月前
"ワイヤレスイヤホン 別売り
のやつはiPhone6sでも使えますか？",山口晃汰1か月前
"+ook rio 
ありがとうございます！
これは、買いますね！",山口晃汰1か月前
"細かく言うと
iPadでは・・・
iPad mini 2
iPad Air
iPad Air 2
iPad mini 3
iPad mini 4
iPad Pro 9.7インチ
iPad Pro 12.9インチ

Apple Watchでは・・・
38mmケース
42mmケース

iPodではiPod Touch第6世代
に互換性がありますよ

URL:http://www.apple.com/jp/shop/product/MMEF2J/A/airpods",ookrio1か月前
"iPhone7ねぇ…
買う気にならねぇ…
イヤホンジャックなくなるとかゴミ、ホームボタン押せなくなるとかゴミ。
天国でジョブズがきれてるよ。",BAM1か月前
でも日本での予約数は過去最高みたいです。,冴羽瞭1か月前
フェリカは電池切れで駅出れないとかありそう。定期として使うのは危険すぎてあり得ない。,MasahiroNaganuma1か月前
FeliCaは本体起動できない電池残量でも完全放電してなければ使える,ampdg1か月前
"今のスマホで電池切れなんてあります？
昔のAndroid端末はバッテリー交換を前提の設計でしたけど、
これだけの省エネ化と大容量バッテリーなら、1日や2日の無充電なら十分にバッテリー残量に余裕があると思いますけど。",気まぐれともやん1か月前
予告の孫悟空うざいと思ったひと・,Fujimotoブログ1か月前
考えたらわかるならなんで共有求めてるの？自分の中に閉まっときゃいいだろ,神威ありす1か月前
"共有なんて求めてねーし
お前みたいな糞に言われたくねーよ乙",Fujimotoブログ1か月前
"ジェットブラックの光沢ってさ

4sのブラックと同じような光沢なのかな",RyoRzpl1か月前
使っている素材は違いますが、光沢具合は似てるかもですね,Azあず1か月前
この人気持ち悪い,ピーナッツ1か月前
そのコメントを見て不快に思う方もいますので、コメントを書くのではなく心の中で抑えましょう。,百鬼夜行1か月前
"やっぱり瀬戸さんは、こういう説明が上手やなー。
 F値の事知ってたけど、それは前に瀬戸さんが動画で説明してたからなんだよね。
 
 本当いつも勉強になります！",jazumaru1か月前
"そこまでだろ
ジェットダイスケが一番",回転汗1か月前
普通に考えて瀬戸弘司＞＞＞＞＞＞＞＞＞＞＞ジェットダイスケwww,涼風青葉1か月前
15:44 瀬戸弘司の結論が、瀬戸弘司の結婚に見えたのって俺だけ？,GURAKOgames1か月前
俺も,まんろけっと1か月前
瀬戸さん、今回裏ルートないかなw,風間Jun1か月前
黒いauかw,ジョニー木下1か月前
今日iPhone7のジェットブラック予約してきました。,快速くびき野4号1か月前
"(ﾉ･・∀・･)ﾉおぉ♪
予約しないとできないの？",するめいか1か月前
"耐水という表記に深読みしなくていいでしょ。
結局はその辺の防水スマホと同程度の物だし、他の携帯でも水没は基本保証外。
スマホの言う防水はだいたい生活防水だから。",グレ坊主1か月前（編集済み）
"知ったか乙。
その辺のスマホは完全防水で、水没を考えて作られてる",回転汗1か月前
なんか、、、Xperiaに何一つ勝ててないような、、、,藤兼丞郁3週間前
花らな早そ」ナーフムはそやあや,なはあるそふなほこあへ1か月前
な,なはあるそふなほこあへ1か月前
ホームボタンは７も別パーツでっせｗ,市野かず2週間前
"ワイヤレスイヤホンは買う！
長い有線イヤホンなんてダサすぎ",bdgar5日前
7買うんですか？！買ったら紹介お願います！！,soukiチャンネル1か月前
よろしく！！,soukiチャンネル1か月前
"アイフォンは両面ガラスが良かった・
あの重みが今のスマホにも欲しい・",徳永賢1か月前
アイフォン4時代ぐらいが一番やった！,徳永賢1か月前
"三月で6plusが2年なので7にしますー
Plusはでかすぎてむりです",焼きそばパン1か月前
SEサイズでて欲しいな・・,焼きそばパン1か月前
英語だとwater proofって書いてあるよー！,NSeaweed1か月前
それとみんなジェットブラック買うと思うから人と違うのが欲しいんだったらシルバーとか買えば？,NSeaweed1か月前
充電しながら音楽聞けないって聞きました。,HirokazuKobayashi3週間前
すこしなら水にドボンしても大丈夫,関上美紀3週間前
Suicaとか今までのiPhone使って手帳ケースで補える笑,1DKAIRI3週間前
そんなに薄くしたい？,r1851か月前
Apple「薄いほうがいいんじゃよボケェ！」...そんな薄さ気にしないんだけどね...,ookrio1か月前
"目次入れると力入ってるなwww
さすがiPhoneの発表。",トオル1か月前
ジェットブラックってプレステかよw,トオル1か月前
"1,000,000再生おめでとう・",涼風青葉1か月前
7plusの望遠レンズのために....予約しようかな....,小島1か月前
あなたは英語で字幕を入れることができますか？私はイタリア人だと私は何も理解していませんあなたは英語で字幕を入れることができますか？私はイタリア人だと私は何も理解していません,StreetSharks4週間前
"よく考えたら、タイステみたいに電子マネー対応したゲーセン行くのにもiPhone7だけで遊べるってことだろ？
画期的すぎんよ。",風神4週間前
"AndroidとかiPhoneを真似しただけでしょ　Androidの方がすごいとかiPhoneあってこそのAndroid。

ジョブズがiPhone発明しなかったら Androidなんてないから",Appleさん4週間前
手をあげさて（挙手）手をあげる（暴力）だったら100点だった,三ツ矢最田1か月前（編集済み）
スペースグレーは無くなってよかった,tsuzusaka1か月前
瀬戸さんの動画見ておけば友達とかとこういう話になっても「いや、ジェットブラックは傷つきやすいらしいよ」とか「防水じゃないよ！」とかいろいろアドバイスできて助かる,かばばかば1か月前
まだiPhone７こないのですか？？,「お侍.com」ラジオネーム1か月前
"静岡茶は駅で買えるし自販機で普通に売ってる。
はい嘘乙",glorymorning1か月前
iPhoneトイレに落として汚いから水でバシャバシャ洗っても壊れなかった。ちなみに5c,まこと1か月前
"無線イヤホンの個人的に魅力なのは収納する箱がコンパクトで可愛いところかな
買う予定",うどんの全て1か月前
8:42あたりのLightning-3.5mmじゃなくて3.5cmじゃないんですか？,Bokukun811か月前
ぐんっ,chinDOPENESS1か月前
7プラスの　エフェクトは　一眼レフでいう　単焦点レンズ効果みたいなものかなーと想像しています,【関雄一郎】sekikin4週間前
iPhone7買ったらワイヤレスイヤホン付いてくるよね？,ゆーこぶ1か月前
そりゃ前のiPhoneには付いてたんだからとうぜ...あれ？,ころずしGun25701か月前
ついてこない,KUROnene291か月前
予約2日目に予約したiPhone7ブラックやっと入荷の連絡がキターーー！,s15ev91か月前
"すぐこいつは新しいものに飛びついて、、、
バカだな！
どうせヒカキンも買うだろうな。バカだから。
8、9だの出てもどうせ買うんだろ？",高坂穂乃果1か月前
瀬戸弘司はガジェット系配信者だから,太郎山田1か月前
